"logit_1_0";"Cattle";"Prot_area";"Powerlines";"Railroads";"WAI";"WGI";"WUI";"Machinery";"FAPU";"Tracks";"Change_pop"
0;4814;1e+06;0;0;0;402319;0;1,91999995708466;230067;0;-0,0359999984502792
0;350;0;0;0;141622;19817;0;1,17999994754791;0;0;-0,0579999983310699
0;2409;0;0;0;0;0;0;0,930000007152557;0;40564,58984375;0,0599999986588955
0;821;0;0;0;0;0;0;0,0599999986588955;0;0;0,0719999969005585
0;2282;131352,703125;0;0;0;139877;0;0,379999995231628;0;3133,22509765625;0,017000000923872
0;203;0;0;0;0;676457;0;0,479999989271164;304451;0;-0,0840000063180923
0;1140,5;35096,4609375;129245,296875;0;0;172372;0;2,25;961133;0;0,0489999987185001
0;93;66955,609375;0;383277,5;0;0;0;0,0900000035762787;0;62643,75;-0,141000002622604
0;517,5;0;107141,1015625;0;1517;692374;0;7,28999996185303;0;0;-0,0230000000447035
0;1120;0;0;0;0;0;0;0,540000021457672;0;0;0,0920000076293945
0;724;1e+06;0;0;0;0;0;2,33999991416931;0;665680,375;0,224000006914139
0;5838;0;0;0;0;212911;0;6,40999984741211;0;26823,669921875;0,0599999986588955
0;2667,5;0;0;0;0;0;0;7,44999980926514;0;0;-0,034000001847744
0;6863;0;0;0;0;0;0;4,3600001335144;0;0;-0,0439999997615814
0;417;11738,7900390625;0;0;88213;0;0;4,80999994277954;0;24521,19921875;0,141000002622604
0;8258;0;0;0;0;671776;0;2,50999999046326;226849;0;-0,0659999996423721
0;3699;0;0;0;0;0;0;3,46000003814697;1e+06;0;-0,0230000000447035
0;6247,5;999132,375;0;0;0;0;0;6,28000020980835;932463;0;-0,0650000125169754
0;5946;149536,40625;110830,796875;191889;0;709705;250492;7,94000005722046;0;0;0,143999993801117
0;326;0;0;496371,5;0;80771;0;0,939999997615814;587;17260,029296875;-0,0610000006854534
0;10536;0;0;0;42392;567208;0;0,419999986886978;0;0;0,00499999988824129
0;12294;368061,40625;0;0;0;267777;0;7,92999982833862;498834;0;0,0160000007599592
0;4779;0;0;0;0;0;0;4,26000022888184;0;0;-0,0430000014603138
0;517,5;0;102295,296875;0;0;0;0;6,71000003814697;0;0;-0,0230000000447035
0;4244,5;0;298974,6875;0;0;785507;0;4,94000005722046;0;124864,703125;-0,00100000004749745
0;290;0;0;0;0;0;0;0,509999990463257;543598;0;-0,0579999983310699
0;453;0;0;0;0;75014;0;0,189999997615814;597480;234865,5;0,237000003457069
0;7253;659578,125;0;0;0;664194;0;3,73000001907349;0;0;-0,19200000166893
0;2398;0;0;0;0;0;0;0,170000001788139;0;23057,0390625;0,046000000089407
0;17787;1e+06;0;0;0;0;0;6,26999998092651;0;230316;-0,0549999997019768
0;1286,5;0;93289,28125;0;39835;62;0;0,439999997615814;0;367372,90625;-0,155000001192093
0;489,5;493552,09375;0;0;0;79;0;0,129999995231628;0;0;-0,0529999993741512
0;3920;0;0;0;0;0;0;0,939999997615814;0;0;0,0120000001043081
0;810;1e+06;0;0;0;482946;0;1,1599999666214;0;0;0,160999998450279
0;218,5;0;0;0;0;0;0;5,63000011444092;967912;9674,935546875;0,0469999983906746
0;321;0;0;0;0;243766;0;0,330000013113022;0;0;0,0350000001490116
0;17;1e+06;0;0;0;0;0;0,340000003576279;0;8376,875;0,247999995946884
0;570;110707;69298,5703125;0;0;152197;0;8,68000030517578;629;79061,3984375;0,0230000000447035
0;1395;0;0;0;0;801632;0;5,78999996185303;0;0;-0,00100000004749745
0;5658;0;0;0;0;533104;0;0,660000026226044;0;0;0,0439999997615814
0;2070;0;0;0;0;8943;0;1,82000005245209;0;0;0,0399999991059303
0;4368;0;0;0;0;600344;0;0,779999971389771;0;0;0,0690000131726265
0;7381;0;0;0;0;805273;0;1,48000001907349;0;0;0,114000000059605
0;1584;0;0;0;0;0;0;2,19000005722046;899609;0;-0,0579999983310699
0;135,5;1e+06;0;0;0;0;0;2,04999995231628;298821;0;0,231000006198883
0;1649;0;0;0;0;111427;0;2,36999988555908;0;10290,6298828125;-0,0869999974966049
0;1584;0;0;0;0;0;0;2,19000005722046;878077;0;-0,0579999983310699
0;2399;0;0;0;0;15558;0;0,379999995231628;0;0;0,046000000089407
0;4814;1e+06;0;0;0;923699;0;1,91999995708466;553813;0;-0,0370000004768372
0;211;0;0;0;0;0;0;1,46000003814697;494705;31384,890625;-0,187999993562698
0;8223,5;0;0;0;0;127691;0;9,40999984741211;0;0;-0,0270000007003546
0;51,3333282470703;0;0;0;0;1220;0;3,25999999046326;0;3,32754588127136;0,0970000028610229
0;5190;44609,828125;0;141226,5;0;365493;0;19,5400009155273;0;311521,09375;-0,108000002801418
0;321;0;0;0;0;0;0;0,330000013113022;0;0;0,0920000076293945
0;1584;0;0;0;0;0;0;2,19000005722046;767555;0;-0,0579999983310699
0;873;0;0;0;0;33205;253226;0,180000007152557;0;0;0,492000013589859
0;3318;1e+06;0;0;0;540402;0;1,94000005722046;932143;0;-0,135000005364418
0;375,5;49755,28125;0;0;0;692224;0;19,2399997711182;0;0;-0,00400000018998981
0;177;0;0;0;0;0;0;0,409999996423721;0;0;-0,0209999997168779
0;9017,5;1e+06;0;0;0;47833;0;4,59999990463257;302143;0;-0,0390000008046627
0;4102;1e+06;0;0;0;0;0;4,71999979019165;0;0;-0,0869999974966049
0;1302;0;105443,8984375;0;0;0;0;6,90999984741211;0;0;-0,0230000000447035
0;1,5;893254,375;0;0;0;315229;0;0,0900000035762787;576610;0;0,0770000070333481
0;9444,5;0;0;0;0;582808;98698;13,75;0;0;0,0700000002980232
0;489,5;428812;0;0;0;482914;0;0,119999997317791;0;0;-0,0529999993741512
0;2806;0;43775,37109375;0;12183;68565;0;0,629999995231628;0;0;0,10700000077486
0;1200;0;0;0;0;295342;0;2,42000007629395;0;84060,3828125;0,0529999993741512
0;1274;1e+06;0;0;0;0;0;0,720000028610229;95876;0;0,0329999998211861
0;1046;0;0;272862,3125;0;1265;0;7,96000003814697;7067;318933;0,00900000054389238
0;32130;0;0;0;0;1791;0;11,6999998092651;0;0;-0,0500000007450581
0;1395;0;0;458025,09375;0;466436;0;6,51000022888184;0;0;-0,00100000004749745
0;7253;0;0;0;0;0;0;3,73000001907349;130386;0;-0,0549999997019768
0;165;909925,3125;0;0;0;0;0;0,310000002384186;0;435482,3125;0,202999994158745
0;442;0;0;0;0;351903;0;0,170000001788139;317838;0;-0,00300000002607703
0;4273;0;0;0;0;330469;0;0,829999983310699;0;0;0,0840000063180923
0;404;64578,73828125;0;0;0;509731;0;1,25;0;0;-0,0549999997019768
0;782,666687011719;764947,1875;0;0;0;561151;0;0,439999997615814;0;0;-0,0480000004172325
0;640;0;0;0;0;0;0;3,55999994277954;0;0;0,0640000030398369
0;32130;0;0;0;0;333263;0;11,6999998092651;0;213143,296875;-0,10700000077486
0;6393;1e+06;0;0;0;479112;0;3,16000008583069;0;0;-0,0350000001490116
0;447;1e+06;0;0;0;0;0;0,140000000596046;0;0;-0,00499999988824129
0;1656,5;0;0;0;66543;0;0;1,00999999046326;0;57108,2109375;0,0740000009536743
0;35,5;507554,40625;0;0;0;0;0;0,0700000002980232;0;0;-0,0820000022649765
0;1998,5;1e+06;0;0;0;591851;0;2,22000002861023;459447;0;0,0950000137090683
0;2957,5;0;72789,15625;0;0;0;0;4,46000003814697;733690;0;0,0780000016093254
0;51;0;0;0;0;141946;0;0,259999990463257;0;91387,546875;-0,0219999998807907
0;941;0;0;0;5494;0;0;0,970000028610229;0;21351,75;-0,0199999995529652
0;559;0;0;0;0;0;0;0,889999985694885;0;0;0,122000001370907
0;38,3333282470703;0;0;0;0;772416;0;0,280000001192093;0;0;-0,0219999998807907
0;730;0;0;0;0;0;0;1,71000003814697;0;0;-0,0590000003576279
0;24958,5;474801,1875;0;0;0;79696;0;8,22000026702881;0;0;-0,0419999994337559
0;1170;644234,375;0;0;0;0;0;0,910000026226044;51583;0;0,131999999284744
0;2785;0;0;0;0;470485;0;4,23000001907349;17447;0;0,0520000010728836
0;2062;0;52335,69921875;0;0;386448;0;10,539999961853;0;43008,0703125;-0,0199999995529652
0;204;0;0;0;0;0;0;0,259999990463257;166887;0;-0,0230000000447035
0;1010;1e+06;0;0;0;0;0;3,03999996185303;0;0;-0,063000001013279
0;15072;0;0;0;0;0;0;0,189999997615814;0;0;0,0560000017285347
0;4237;591154,125;0;0;0;830274;0;6,30999994277954;0;73159,359375;-0,0529999993741512
0;200;0;27659,970703125;11366,9404296875;0;0;0;0,180000007152557;663030;167987,203125;-0,172000005841255
0;100,5;1e+06;0;0;0;0;0;0,0900000035762787;0;0;-0,141000002622604
0;2528;0;0;0;74071;263029;0;0,28999999165535;0;0;0,0140000004321337
0;308;0;0;0;0;0;0;0,680000007152557;127778;0;-0,0379999987781048
0;1258;1e+06;0;0;0;0;0;0,409999996423721;0;0;0,0760000124573708
0;1765;779534,125;0;0;86482;0;0;2,05999994277954;0;0;0,291000008583069
0;489;866596,625;101164,3984375;0;0;0;0;0,829999983310699;977500;0;0,017000000923872
0;7617,5;1e+06;0;0;0;489190;0;0,319999992847443;461511;440716,1875;0,149000003933907
0;0;66087,5234375;0;0;0;320830;0;0,0299999993294477;241419;338373,8125;0,118000000715256
0;1847;0;0;0;0;0;0;1,30999994277954;754466;0;0,00600000005215406
0;1209;0;0;0;0;810266;0;0,629999995231628;0;151760,703125;0,0509999990463257
0;58,6666717529297;0;0;0;0;83709;0;0,300000011920929;266339;0;0,143999993801117
0;604;0;0;0;0;0;0;0,730000019073486;0;0;0,0419999994337559
0;248;1e+06;0;0;0;584017;0;2,20000004768372;78809;0;-0,0390000008046627
0;4852;0;0;213507,796875;0;0;0;2,17000007629395;392369;0;-0,0149999996647239
0;4586;1e+06;0;0;0;340320;0;2,28999996185303;0;0;-0,0570000000298023
0;800;0;0;0;0;2417;0;0,230000004172325;0;0;0,0800000131130219
0;414;18407,369140625;0;0;0;0;0;0,310000002384186;489472;0;-0,00400000018998981
0;57;1e+06;0;0;0;0;0;2,10999989509583;0;0;-0,0770000070333481
0;301;0;0;0;350825;346445;0;0,529999971389771;0;0;0,0710000023245811
0;1093;0;0;0;0;0;0;2,88000011444092;0;54681,08984375;-0,0199999995529652
0;79;1e+06;0;0;0;0;0;0,200000002980232;0;440010,90625;0,108000002801418
0;3227;0;0;0;0;0;0;10,4300003051758;3513;527790,3125;-0,0359999984502792
0;1849;0;0;0;0;24615;0;0,800000011920929;0;0;0,0549999997019768
0;234;0;57639,0703125;0;0;0;0;4,07999992370605;0;0;-0,0149999996647239
0;2676;1e+06;0;0;0;0;0;0,360000014305115;0;135399,40625;0,100000001490116
0;411;0;0;0;0;573091;0;0,740000009536743;170040;0;-0,187000006437302
0;1584;1e+06;0;0;0;124847;0;2,19000005722046;1e+06;0;-0,0359999984502792
0;7925;946270,5;0;0;0;61303;0;3,60999989509583;604885;0;0,00900000054389238
0;1767;459154,59375;0;0;0;208054;0;1,28999996185303;0;561915,1875;0,0740000009536743
0;20092;0;0;0;0;101576;0;7,28000020980835;0;0;-0,0910000130534172
0;366;1e+06;105110,796875;0;0;0;0;2,24000000953674;0;0;0,187000006437302
0;17787;0;0;0;47900;373052;0;6,26999998092651;0;69847,4765625;-0,119000002741814
0;882,666687011719;25841,650390625;0;0;0;0;0;0,800000011920929;8789;0;-0,00600000005215406
0;20092;0;0;0;126633;1119;0;7,28000020980835;0;0;-0,166999995708466
0;4166;0;0;0;0;198;0;11,1000003814697;0;173035;-0,0430000014603138
0;13220;0;100122,6015625;0;0;13288;0;9,13000011444092;0;233681,40625;-0,0599999986588955
0;4157;1e+06;0;0;0;352097;0;2,57999992370605;949;0;-0,0309999994933605
0;62;0;0;0;82728;0;0;0,0299999993294477;0;0;-0,0650000125169754
0;502;1e+06;0;0;0;509869;0;0,0799999982118607;0;0;-0,0109999999403954
0;2938,5;1e+06;0;0;0;0;0;2,6800000667572;1e+06;0;0,119000002741814
0;7253;0;0;0;0;0;0;3,73000001907349;673581;162373,796875;-0,0520000010728836
0;7566;0;0;0;0;0;0;0,180000007152557;0;0;0,0549999997019768
0;118;53580,4609375;0;0;0;697566;0;0,0700000002980232;0;11359,6298828125;-0,0599999986588955
0;2403,5;149194,90625;0;0;0;0;0;3,79999995231628;385058;0;0,0270000007003546
0;13220;0;0;0;0;689531;0;9,13000011444092;0;82795,4765625;-0,0599999986588955
0;0;0;0;0;146;0;0;0,310000002384186;0;0;0,0670000016689301
0;4102;0;184889;17052,41015625;0;484400;0;4,71999979019165;0;482769,09375;-0,0850000008940697
0;478;1e+06;0;0;0;0;0;0,629999995231628;0;0;-0,0560000017285347
0;596;0;0;0;0;0;0;2,36999988555908;0;0;0,0740000009536743
0;17787;1e+06;0;0;0;0;0;6,26999998092651;0;0;-0,0659999996423721
0;1325;4285,23193359375;0;0;0;0;0;1,10000002384186;0;0;0,340000003576279
0;2255;1e+06;0;0;0;222167;0;0,600000023841858;831326;0;0,215000003576279
0;974;0;0;0;0;473783;0;0,259999990463257;1e+06;0;0,0309999994933605
0;19691,5;0;0;0;0;0;0;5,75;0;0;-0,0480000004172325
0;7800;0;0;0;0;433968;0;17,5400009155273;0;0;0,00600000005215406
0;400;0;0;0;0;537716;0;0,310000002384186;329871;0;-0,114000000059605
0;1508,5;0;0;0;0;107014;0;0,349999994039536;0;0;0,0140000004321337
0;13220;0;0;0;0;175204;0;9,13000011444092;0;410894,90625;-0,0670000016689301
0;568;1e+06;0;0;0;463;0;2,54999995231628;0;195585,203125;-0,017000000923872
0;1325;0;116089,1015625;0;0;0;0;1,10000002384186;0;114035,8984375;0,476000010967255
0;90;0;0;0;0;69234;0;1,10000002384186;4991;0;-0,0700000002980232
0;1545;0;0;0;0;369077;0;1,12000000476837;1e+06;0;0,12899999320507
0;659;0;0;0;130539;480070;0;0,46000000834465;0;0;0,0509999990463257
0;1650;0;103728,1015625;0;0;646287;0;6,17000007629395;144484;0;-0,0379999987781048
0;1080;0;0;0;0;0;0;4,30000019073486;0;26308,3203125;-0,00499999988824129
0;164;1e+06;0;0;51410;0;0;1,49000000953674;0;0;0,00499999988824129
0;925;0;0;0;0;234302;0;1,54999995231628;0;0;0,096000000834465
0;1694,5;0;0;0;0;447281;0;1,67999994754791;281276;13181,6103515625;-0,0390000008046627
0;54,5;0;0;0;0;691979;0;0,300000011920929;0;0;-0,0219999998807907
0;362,666687011719;0;0;0;0;0;0;8,42000007629395;190410;0;0,0149999996647239
0;514;0;0;0;0;310239;0;1,39999997615814;552;0;-0,0359999984502792
0;32130;0;0;0;0;457003;0;11,6999998092651;0;287483,90625;-0,0840000063180923
0;1276;0;0;0;0;509400;0;0,620000004768372;31041;124135,296875;0,172000005841255
0;396,5;0;0;0;0;359700;0;0,28999999165535;557683;0;0,046000000089407
0;22675;0;0;0;0;602421;0;10,1300001144409;0;0;-0,0549999997019768
0;7253;0;0;0;0;589217;0;3,73000001907349;141000;0;-0,0829999968409538
0;1555;0;19103,490234375;0;0;0;0;8,01000022888184;0;229117,90625;0,0670000016689301
0;70;1e+06;0;0;29916;489094;0;0,280000001192093;599150;66269,1796875;0,0350000001490116
0;7253;0;0;0;0;491275;0;3,73000001907349;644749;280504,3125;-0,0520000010728836
0;417;0;0;0;0;207018;0;0,239999994635582;970417;0;0,474000006914139
0;325;0;0;0;0;0;0;8,9399995803833;0;378274,3125;0,0810000002384186
0;1143;700,372985839844;0;0;0;134414;0;0,340000003576279;0;0;-0,123999997973442
0;1370;0;103525,3984375;0;0;0;0;9,1899995803833;0;0;-0,00800000037997961
0;67;316180,6875;0;0;382685;383057;0;1,70000004768372;0;119306,1015625;-0,00499999988824129
0;1216;1e+06;0;0;0;635691;0;1,76999998092651;392107;0;-0,0520000010728836
0;13111;0;71660,09375;7246,1298828125;0;41935;0;4,65999984741211;0;138592;0,00800000037997961
0;147,666702270508;930302,5;120210,8984375;12640;0;0;0;2,08999991416931;0;0;-0,00999999977648258
0;7131,5;0;0;0;0;170382;0;1,60000002384186;0;0;0,0450000017881393
0;941;0;0;393685,6875;0;419290;0;5,78000020980835;0;0;-0,00100000004749745
0;1584;0;0;0;0;0;0;2,19000005722046;0;0;-0,0579999983310699
0;42;0;0;0;91222;0;0;0,850000023841858;0;0;0,0489999987185001
0;295,5;0;0;0;0;0;0;1,20000004768372;0;0;-0,00600000005215406
0;254;0;0;0;0;0;0;3,34999990463257;0;0;0,0219999998807907
0;2881;1e+06;0;0;0;0;0;1,66999995708466;859464;244237,59375;0,00700000021606684
0;1076;0;0;0;0;616693;0;0,469999998807907;0;0;0,0549999997019768
0;2727;0;0;0;0;534787;0;0,959999978542328;0;0;0,151999995112419
0;133,5;928597,875;113563,796875;0;0;0;0;0,589999973773956;0;0;0,237000003457069
0;480;0;0;0;0;65302;0;0,330000013113022;0;0;-0,00600000005215406
0;351;0;0;0;0;171653;0;1,82000005245209;0;323897,6875;0,0740000009536743
0;351;420160,09375;0;0;0;568589;0;1,82000005245209;0;758537;0,0829999968409538
0;32130;178137;0;0;29749;0;0;11,6999998092651;0;60360,28125;-0,104999996721745
0;7381;0;0;0;0;849332;0;1,48000001907349;0;0;0,136000007390976
0;10;0;0;0;0;0;0;1,12000000476837;0;0;0,0810000002384186
0;272;1e+06;0;0;0;0;0;0,140000000596046;0;0;0,333000004291534
0;1622;0;0;0;0;469411;0;3,88000011444092;50759;0;0,00300000002607703
0;32130;0;0;0;0;0;0;11,6999998092651;0;198763,5;-0,0520000010728836
0;857;0;11551,2998046875;0;0;0;0;4,84999990463257;0;2906,34301757812;0,414000004529953
0;1126;1e+06;0;0;91335;0;0;0,899999976158142;0;415729,8125;-0,109999999403954
0;489,5;220517,5;0;0;0;0;0;0,0799999982118607;0;0;-0,0020000000949949
0;173;0;0;0;0;0;0;1,57000005245209;51009;0;-0,149000003933907
0;555;0;0;0;0;172498;0;1,47000002861023;474063;0;-0,0690000131726265
0;4814;1e+06;0;0;0;0;0;1,91999995708466;1e+06;0;-0,0399999991059303
0;12520;0;0;0;0;468415;0;4,03000020980835;329370;0;-0,100000001490116
0;805;0;100964,703125;0;24864;0;0;5,96000003814697;0;0;0,00400000018998981
0;389,5;788588;0;0;0;514340;0;0,0399999991059303;600769;0;0
0;2836;0;0;0;20960;459986;0;3,89000010490417;0;159501,203125;0,00700000021606684
0;7275;1e+06;0;0;0;0;0;2,01999998092651;1e+06;0;0,00999999977648258
0;534;0;0;0;0;548177;0;0,620000004768372;0;0;0,0930000022053719
0;168,5;0;0;0;0;0;0;0,389999985694885;990352;0;0,212999999523163
0;694;0;0;0;78092;0;0;1,36000001430511;0;0;-0,0149999996647239
0;12180;0;0;0;0;698790;0;4,5;0;0;-0,00400000018998981
0;7253;0;0;0;0;0;0;3,73000001907349;73685;0;-0,046000000089407
0;1189;932596,8125;0;0;28637;602714;0;1,57000005245209;0;0;0,35699999332428
0;479;1e+06;0;0;0;237595;0;0,560000002384186;0;0;0,0610000006854534
0;709,666687011719;0;0;0;94493;0;0;0,550000011920929;0;0;0,0579999983310699
0;17787;0;0;0;0;300662;0;6,26999998092651;0;0;-0,0869999974966049
0;596;0;0;0;0;0;0;2,36999988555908;0;0;0,0760000124573708
0;555;0;0;0;0;185480;0;1,47000002861023;8760;0;-0,0690000131726265
0;931;0;0;0;0;0;0;0,790000021457672;0;0;0,0590000003576279
0;719,5;0;0;0;0;0;0;3,5699999332428;0;0;0,330000013113022
0;42;0;0;0;0;0;0;0,620000004768372;0;0;-0,0579999983310699
0;7028;0;0;0;138003;0;0;13,2299995422363;0;286145,1875;0
0;442;0;108153,1015625;0;0;666469;0;0,170000001788139;0;0;-0,00300000002607703
0;7253;0;0;0;0;507883;0;3,73000001907349;0;52104,109375;-0,0480000004172325
0;4368;477734,90625;0;0;0;0;0;0,779999971389771;0;0;0,0270000007003546
0;23;1e+06;103091,296875;0;668800;659238;0;0,810000002384186;0;249337,09375;0,291000008583069
0;9077;0;42403,5;0;0;141060;0;4,51999998092651;99515;0;-0,109999999403954
0;17787;0;0;0;0;520211;0;6,26999998092651;0;0;-0,0549999997019768
0;229;0;0;0;0;0;0;3,45000004768372;0;0;0,0750000029802322
0;7883,5;0;0;0;0;0;0;3,28999996185303;0;0;-0,225999996066093
0;499;0;123193,3984375;0;52605;0;0;3,57999992370605;0;0;0,0770000070333481
0;4327;24266,05078125;0;0;0;769564;0;1,5;8524;342747,90625;-0,0840000063180923
0;70;1e+06;0;0;0;0;0;0,0900000035762787;0;0;-0,0450000017881393
0;9573;0;0;0;0;99529;0;0,46000000834465;0;0;0,0990000069141388
0;7251;0;0;0;0;583484;0;12,3900003433228;0;2547,18798828125;-0,0399999991059303
0;245;1e+06;0;0;0;0;0;0,449999988079071;252392;360757,59375;0,296999990940094
0;87;1e+06;0;0;24961;0;0;1,63999998569489;0;327700,8125;0,137999996542931
0;374;1e+06;0;0;0;0;0;0,189999997615814;0;0;0,186000004410744
0;203;0;0;0;0;500251;0;0,479999989271164;0;151307,5;-0,0840000063180923
0;1718;1e+06;0;0;0;0;0;0,819999992847443;20027;236797,59375;-0,00800000037997961
0;143;1e+06;0;0;0;0;0;5,75;0;0;0,187000006437302
0;78;0;0;0;0;0;0;0,100000001490116;159871;0;0,034000001847744
0;6393;0;0;0;0;0;0;3,16000008583069;0;414484,8125;-0,046000000089407
0;908;0;0;334614,40625;0;65835;0;0,449999988079071;144066;267096,3125;0,17399999499321
0;747,5;1e+06;0;0;189301;331445;0;1,77999997138977;0;0;-0,150999993085861
0;5258;0;0;0;0;450854;0;6,51000022888184;0;352615,5;-0,199000000953674
0;404,5;1e+06;0;0;143323;749430;0;0,449999988079071;0;0;0,142000004649162
0;3699;0;214322,59375;0;0;0;0;3,46000003814697;0;0;-0,126000002026558
0;14101;8823,7421875;0;0;31756;487569;0;0,159999996423721;0;0;0,0640000030398369
0;5358,5;905493,125;0;0;0;0;0;2,83999991416931;285713;31279,529296875;-0,0350000001490116
0;366;0;0;0;0;800338;304608;0,449999988079071;0;464709;-0,120999999344349
0;8258;80617,328125;0;161676,09375;0;397524;0;2,50999999046326;526591;0;-0,0900000035762787
0;1233,5;1e+06;0;0;0;795250;0;0,519999980926514;0;0;0,0770000070333481
0;17787;25456,560546875;0;0;0;239042;0;6,26999998092651;0;28511,6796875;-0,116999998688698
0;118;122087,796875;0;0;0;708021;0;0,0700000002980232;0;0;-0,0599999986588955
0;80,5;743801,125;0;129842,203125;0;35912;32855;0,540000021457672;0;0;-0,130999997258186
0;4157;0;0;0;0;0;0;2,57999992370605;0;0;-0,0240000002086163
0;408;0;0;0;0;98119;0;3,67000007629395;310518;393896,40625;0,00300000002607703
0;248;1e+06;0;0;0;11030;0;2,20000004768372;352091;0;-0,0480000004172325
0;281,666687011719;0;114239,6015625;0;0;0;0;10,2299995422363;0;0;0,0149999996647239
0;2455;0;142697,703125;0;69223;0;0;1,62999999523163;0;0;0,111000001430511
0;1769,5;0;0;0;0;387734;0;3,54999995231628;0;422975,8125;0,0430000014603138
0;964;999972,3125;0;0;0;0;0;3,02999997138977;0;149704,09375;-0,263999998569489
0;579;0;0;0;0;0;0;2,25999999046326;0;0;0,119999997317791
0;820;1e+06;0;0;0;246879;0;0,469999998807907;143682;0;-0,0480000004172325
0;279;49835,5390625;0;0;2757;296290;0;0,689999997615814;0;0;0,0480000004172325
0;316;619714,8125;0;0;0;566927;0;2,21000003814697;625472;0;0,0560000017285347
0;2214;0;0;99068,7265625;0;446942;0;3,75999999046326;554777;0;0,0189999993890524
0;442;1e+06;0;0;0;767611;0;0,170000001788139;0;33916,83984375;0,00400000018998981
0;410,333312988281;1e+06;0;0;0;180786;0;0,200000002980232;965051;0;0,0120000001043081
0;638;1e+06;0;0;0;89849;0;0,430000007152557;0;0;0,0560000017285347
0;180;0;0;0;93794;0;0;1,9099999666214;0;0;-0,00400000018998981
0;821;0;0;0;0;1133;0;0,0599999986588955;0;52525,37890625;-0,0790000036358833
0;882;0;0;0;0;422673;0;0,25;0;0;0,017000000923872
0;7253;0;0;0;0;515638;0;3,73000001907349;189198;0;-0,19200000166893
0;17787;1e+06;0;0;0;0;0;6,26999998092651;0;0;-0,0430000014603138
0;7614;33807,01171875;0;0;0;0;0;2,6800000667572;965404;0;-0,0240000002086163
0;1211;1e+06;0;0;0;918793;0;2,98000001907349;903394;0;-0,0260000005364418
0;1703;0;0;0;0;0;0;2,03999996185303;0;0;0,155000001192093
0;4077;0;0;0;0;0;0;0,720000028610229;0;0;0,141000002622604
0;10834;0;0;0;0;0;0;0,910000026226044;0;0;0,0750000029802322
0;1044;0;0;0;0;0;0;0,370000004768372;0;397091,40625;0,123000003397465
0;872,5;0;0;0;0;775397;0;0,409999996423721;52458;2547,96801757812;-0,24600000679493
0;964;1e+06;0;0;0;0;0;3,02999997138977;0;0;-0,0350000001490116
0;17787;457786,3125;0;0;0;834796;0;6,26999998092651;98160;0;-0,0540000014007092
0;20665;1e+06;0;0;0;557196;0;0,649999976158142;0;0;-0,0840000063180923
0;19101;0;0;0;56281;0;0;2,19000005722046;0;0;0,13400000333786
0;405;0;0;0;39713;0;0;1,12000000476837;0;0;-0,207000002264977
0;1266;0;0;0;0;332211;0;6,36999988555908;0;138222;0,351999998092651
0;1044;0;0;0;26993;0;0;0,370000004768372;0;69885,0625;0,123000003397465
